iter	Logloss
232	0.001769362259
233	0.001769362259
234	0.001769362386
235	0.001769362259
236	0.001769362386
237	0.001769362386
238	0.001769362259
239	0.001769362259
240	0.001769362259
241	0.001769362259
242	0.001769362259
243	0.001769362259
244	0.001769362386
245	0.001769362386
246	0.001769362259
247	0.001769362259
248	0.001769362259
249	0.001769362259
250	0.001769362259
251	0.001769362259
252	0.001769362259
253	0.001769362386
254	0.001769362386
255	0.001769362386
256	0.001769362386
257	0.001769362259
258	0.001769362259
259	0.001769362386
260	0.001769362386
261	0.001769362259
262	0.001769362386
263	0.001769362386
264	0.001769362259
265	0.001769362259
266	0.001769362259
267	0.001769362386
268	0.001769362386
269	0.001769362386
270	0.001769362259
271	0.001769362386
272	0.001769362259
273	0.001769362386
274	0.001769362386
275	0.001769362386
276	0.001769362386
277	0.001769362386
278	0.001769362386
279	0.001769362386
280	0.001769362386
281	0.001769362386
282	0.001769362259
283	0.001769362259
284	0.001769362386
285	0.001769362386
286	0.001769362386
287	0.001769362513
288	0.001769362386
289	0.001769362513
290	0.001769362386
291	0.001769362513
292	0.001769362386
293	0.001769362386
294	0.001769362386
295	0.001769362259
296	0.001769362386
297	0.001769362386
298	0.001769362259
299	0.001769362259
300	0.001769362386
301	0.001769362386
302	0.001769362386
303	0.001769362386
304	0.001769362386
305	0.001769362386
306	0.001768839264
307	0.001768839137
308	0.001768839137
309	0.001768839391
310	0.001768839137
311	0.001768778356
312	0.00176877861
313	0.001768778356
314	0.001768778356
315	0.001768778356
316	0.001768778483
317	0.001768778356
318	0.001768778356
319	0.001768778356
320	0.001768869527
321	0.001768781916
322	0.00176866684
323	0.001768759791
324	0.001768726349
325	0.001768726349
326	0.001768726603
327	0.001768726349
328	0.001768726349
329	0.001768726349
330	0.001768726349
331	0.001768726349
332	0.001768726603
333	0.001768726476
334	0.001768726349
335	0.001768726349
336	0.001768726476
337	0.001768726603
338	0.001768726603
339	0.001768726349
340	0.001768726476
341	0.00176872673
342	0.001768726349
343	0.001768726476
344	0.001768726476
345	0.001768726603
346	0.001768726603
347	0.001768726603
348	0.001768726603
349	0.001768726349
350	0.001768726476
351	0.001768726349
352	0.00176872673
353	0.001768726603
354	0.001768726476
355	0.001768726603
356	0.001768726476
357	0.001768726476
358	0.001768726349
359	0.001768726603
360	0.001768726603
361	0.001768715922
362	0.001768715795
363	0.001768715668
364	0.001768715541
365	0.001768715541
366	0.001768715541
367	0.001768715668
368	0.001768715541
369	0.001768715795
370	0.001768715541
371	0.001768715795
372	0.001768715668
373	0.001768715795
374	0.001768715668
375	0.001768715795
376	0.001768715795
377	0.001768715795
378	0.001768715795
379	0.001768715922
380	0.00176870842
381	0.00176870842
382	0.001768716558
383	0.001768716558
384	0.001768716558
385	0.001768716431
386	0.001768716304
387	0.001768716431
388	0.001768716431
389	0.001768716304
390	0.001768716304
391	0.001768716558
392	0.001768716304
393	0.001768716431
394	0.001768716431
395	0.001768716431
396	0.001768716176
397	0.001768716176
398	0.001768716176
399	0.001768716176
400	0.001768716176
401	0.001768716176
402	0.001768716176
403	0.001768716176
404	0.001768716431
405	0.001768716176
406	0.001768716176
407	0.001768716176
408	0.001768716176
409	0.001768716176
410	0.001768716176
411	0.001768716176
412	0.001768716176
413	0.001768716176
414	0.001768716176
415	0.001768716176
416	0.001768716176
417	0.001768716176
418	0.001768716176
419	0.001768716176
420	0.001768716176
421	0.001768716176
422	0.001768716176
423	0.001768716176
424	0.001768716176
425	0.001768716176
426	0.001768716176
427	0.001768716431
428	0.001768716176
429	0.001768715922
430	0.001768716176
431	0.001768716176
432	0.001768716176
433	0.001768716176
434	0.001768716176
435	0.001768716176
436	0.001768708038
437	0.001768708038
438	0.001768708165
439	0.001768708038
440	0.001768708165
441	0.001768708038
442	0.001768708165
443	0.001768708038
444	0.001768708165
445	0.001768707911
446	0.001768708038
447	0.001768708165
448	0.001768708293
449	0.001768708165
450	0.001768708038
451	0.001768707911
452	0.001768708165
453	0.001768707911
454	0.001768707911
455	0.001768708165
456	0.001768708165
457	0.001768708165
458	0.001768708165
459	0.001768708165
460	0.001768708293
461	0.001768708038
462	0.001767376328
463	0.001766243744
464	0.001766080093
465	0.001762199275
466	0.001762246323
467	0.001761566416
468	0.001761184311
469	0.001760995992
470	0.001760996119
471	0.001760969798
472	0.00176096255
473	0.001760962677
474	0.001760962677
475	0.00176096255
476	0.00176096255
477	0.001760962423
478	0.001760962677
479	0.00176097374
480	0.001760973612
481	0.001760981496
482	0.001760973867
483	0.00176097641
484	0.001760886383
485	0.001760718155
486	0.001760558319
487	0.001760570526
488	0.001760569636
489	0.001760569509
490	0.001760569509
491	0.001760569636
492	0.001760569509
493	0.001760569509
494	0.001760569509
495	0.001760569509
496	0.001760569382
497	0.001760569382
498	0.001760569509
499	0.001760569382
500	0.001760569382
501	0.001760569382
502	0.001760569382
503	0.001760569382
504	0.001760569509
505	0.001760569509
506	0.001760569509
507	0.001760569509
508	0.001760569509
509	0.001760569509
510	0.00176043218
511	0.001760414759
512	0.001760414505
513	0.001760403442
514	0.001760403061
515	0.001760324987
516	0.001760309728
517	0.001760309728
518	0.001760316976
519	0.001760316976
520	0.001760316976
521	0.001760316976
522	0.001760317103
523	0.001760317103
524	0.001760317103
525	0.001760367457
526	0.001760276159
527	0.001760275904
528	0.001760153453
529	0.001760251236
530	0.001760192744
531	0.001760192744
532	0.001760192871
533	0.001760062917
534	0.001760062917
535	0.001760063044
536	0.001760062917
537	0.001760062917
538	0.001760062917
539	0.001760063171
540	0.001760070292
541	0.001760070165
542	0.001760070165
543	0.001760070292
544	0.001760070292
545	0.001760070292
546	0.001760070165
547	0.001760062917
548	0.001760062917
549	0.001760062917
550	0.001760062917
551	0.001760062917
552	0.001760062917
553	0.001760063044
554	0.001760063044
555	0.001760062917
556	0.001760063044
557	0.001760062917
558	0.001760062917
559	0.001760062917
560	0.001760063044
561	0.001760062917
562	0.001760063044
563	0.001760063044
564	0.001760063044
565	0.001760063044
566	0.001760063044
567	0.001760063171
568	0.001760063171
569	0.001760063044
570	0.001760063044
571	0.00176006279
572	0.001760062917
573	0.001760062917
574	0.00176006279
575	0.001760062917
576	0.00176006279
577	0.00176006279
578	0.001760062917
579	0.001760063171
580	0.001760063171
581	0.001760063171
582	0.001760063171
583	0.001760063171
584	0.001760063171
585	0.001760063044
586	0.001760063299
587	0.001760063044
588	0.001760063171
589	0.001760063171
590	0.001760063044
591	0.001760063171
592	0.001760063044
593	0.001760063299
594	0.001760063044
595	0.001760063171
596	0.001760063171
597	0.001760063171
598	0.001760063171
599	0.001760063171
