iter	Logloss
113	0.004001661682
114	0.003897268677
115	0.003888841248
116	0.003885941569
117	0.003875451152
118	0.003874100494
119	0.003873778025
120	0.003868742879
121	0.003673021444
122	0.003628468831
123	0.003552406057
124	0.003534970347
125	0.003053299205
126	0.003026028951
127	0.003015701548
128	0.003013372294
129	0.002964338175
130	0.002954330444
131	0.002946790314
132	0.002929977671
133	0.002830533346
134	0.00282963206
135	0.002829145304
136	0.002814944967
137	0.002766760763
138	0.002717532349
139	0.002695657603
140	0.00266857961
141	0.002640786997
142	0.002630518341
143	0.002611719513
144	0.002585641734
145	0.002583408864
146	0.002581160482
147	0.002573078918
148	0.002534037526
149	0.002521315765
150	0.002515523529
151	0.002511988068
152	0.002509866587
153	0.002492984263
154	0.002356274414
155	0.002354949443
156	0.00234570516
157	0.002324362691
158	0.002322380066
159	0.002321520487
160	0.00229034729
161	0.002278145599
162	0.002266986593
163	0.002265642293
164	0.002178777568
165	0.002173171743
166	0.002167483266
167	0.002134240468
168	0.002119161479
169	0.002119036865
170	0.002087358729
171	0.002014049021
172	0.002010715103
173	0.002007314555
174	0.001883728027
175	0.001881375631
176	0.001880250168
177	0.001876564789
178	0.00187586085
179	0.001873137665
180	0.001872610092
181	0.001868753179
182	0.001868568548
183	0.001863451767
184	0.001863130569
185	0.001862548701
186	0.001852376048
187	0.001851490911
188	0.001848427709
189	0.001815944036
190	0.001814431763
191	0.001813442739
192	0.001761675262
193	0.001755046463
194	0.001754543813
195	0.001746935018
196	0.001745431773
197	0.00168495725
198	0.001626766078
199	0.001616629283
200	0.00161153272
201	0.001609308243
202	0.001599263509
203	0.001598299154
204	0.001590549215
205	0.001582851664
206	0.001522454071
207	0.001510269292
208	0.00147769928
209	0.001476952489
210	0.001472101466
211	0.00147021637
212	0.00146909256
213	0.00144657987
214	0.001415398407
215	0.001412017822
216	0.001369492976
217	0.001368398794
218	0.001347279994
219	0.00134614474
220	0.001341207123
221	0.001332674917
222	0.001327408218
223	0.001322674561
224	0.001321722031
225	0.00129465243
226	0.001291666921
227	0.00129025116
228	0.001289915848
229	0.001288856888
230	0.001281337611
231	0.00125683581
232	0.001247614415
233	0.001239890671
234	0.001239520899
235	0.001232751592
236	0.001228854116
237	0.001207842255
238	0.001206774775
239	0.001199316788
240	0.001197385661
241	0.001189986928
242	0.001188538361
243	0.001175404358
244	0.001175304159
245	0.001166900762
246	0.00114455897
247	0.001135014852
248	0.001128061676
249	0.001127700679
250	0.001122310257
251	0.001117121124
252	0.00111512502
253	0.00110409495
254	0.001100272878
255	0.001099274699
256	0.001054382896
257	0.001051603317
258	0.001023695437
259	0.001020755323
260	0.00102014548
261	0.001012229919
262	0.0009891157786
263	0.0009699270248
264	0.0009693522771
265	0.0009689976374
266	0.0009529872894
267	0.0009517486572
268	0.0009497210185
269	0.0009481372197
270	0.0009459017436
271	0.0009447453817
272	0.00094345843
273	0.0009431836446
274	0.0009422840754
275	0.0009391119003
276	0.0009323404312
277	0.0009285682042
278	0.0009240351359
279	0.0009208466848
280	0.0009073423386
281	0.0009047225952
282	0.0008828828176
283	0.000879376475
284	0.0008663060506
285	0.000865041097
286	0.0008631014506
287	0.0008599021276
288	0.0008556865056
289	0.0008526381811
290	0.0008492926915
291	0.0008487174988
292	0.0008353727341
293	0.0008303791682
294	0.0008295110703
295	0.000826646932
296	0.0008262119929
297	0.0008257825216
298	0.0008246159236
299	0.0008237949371
300	0.000822849973
301	0.0008213579178
302	0.0008025552114
303	0.000802196757
304	0.0008016941071
305	0.000800124677
306	0.0007905578613
307	0.0007895043691
308	0.000784071668
309	0.0007816888809
310	0.000781511879
311	0.0007772029241
312	0.0007758640925
313	0.0007739160538
314	0.0007731724421
315	0.0007722933451
316	0.0007684656143
317	0.0007663568497
318	0.0007635594686
319	0.0007634852727
320	0.0007628557205
321	0.0007619110107
322	0.0007608521779
323	0.0007431671143
324	0.0007189604441
325	0.0007168949763
326	0.0007167673111
327	0.0007138947805
328	0.0007097494761
329	0.0007077618917
330	0.0007075382233
331	0.0007068845113
332	0.0007068845113
333	0.0007065868378
334	0.0007055351257
335	0.0007049449285
336	0.0007036664327
337	0.0007028275808
338	0.0007009639104
339	0.0007004142761
340	0.0007003676732
341	0.000699371465
342	0.0006986350377
343	0.0006959992727
344	0.0006954648336
345	0.0006947757085
346	0.0006944691976
347	0.000693458875
348	0.0006767992655
349	0.0006762943268
350	0.0006751556396
351	0.0006445112228
352	0.0006396294912
353	0.0006316289266
354	0.0006292684555
355	0.0006274678548
356	0.0006259552002
357	0.0006255622228
358	0.0006244954427
359	0.0006219994227
360	0.0006218915939
361	0.0006149291992
362	0.0006136084874
363	0.0006133431753
364	0.0006116959254
365	0.0006087525686
366	0.0006048976898
367	0.0006047668457
368	0.0006047779083
369	0.0006036617279
370	0.0006027971268
371	0.0006028714498
372	0.0006026409149
373	0.0005987674077
374	0.0005978302638
375	0.0005971457163
376	0.0005971456528
377	0.0005963877996
378	0.0005960441589
379	0.0005944067001
380	0.0005934441884
381	0.000593373553
382	0.000592387263
383	0.0005871500651
384	0.0005851462046
385	0.0005818423589
386	0.0005776255925
387	0.0005763875326
388	0.0005748982747
389	0.000574236234
390	0.0005727205912
391	0.0005710932414
392	0.0005679884593
393	0.0005641681035
394	0.0005639340719
395	0.0005637249629
396	0.0005635838826
397	0.0005626768112
398	0.0005611710231
399	0.0005609137217
400	0.0005600431442
401	0.0005585748672
402	0.0005579296748
403	0.0005577799479
404	0.0005573399226
405	0.0005571129481
406	0.0005561999639
407	0.0005547878901
408	0.0005514928182
409	0.0005511366526
410	0.0005504521688
411	0.0005499816259
412	0.000549724261
413	0.0005489669164
414	0.0005488342285
415	0.0005487242381
416	0.0005468963623
417	0.0005468069077
418	0.0005467672984
419	0.0005467676799
420	0.0005447253545
421	0.0005442270279
422	0.0005431037903
423	0.0005399527232
424	0.0005387626012
425	0.0005355735779
426	0.000533476766
427	0.0005311828613
428	0.000530638663
429	0.0005302391688
430	0.0005291235606
431	0.0005281991005
432	0.0005256386439
433	0.0005245629311
434	0.0005207830111
435	0.0005207233111
436	0.0005204784393
437	0.0005088295937
438	0.0005066335678
439	0.000506017367
440	0.0005054752986
441	0.0005052325567
442	0.0005018808365
443	0.0004984929085
444	0.0004951794942
445	0.0004949829737
446	0.0004947874069
447	0.0004936620394
448	0.0004935819308
449	0.0004934079488
450	0.0004900075277
451	0.0004890796026
452	0.0004890051524
453	0.0004890176137
454	0.0004888147036
455	0.0004887060801
456	0.0004885729154
457	0.0004877858798
458	0.0004868930181
459	0.0004865326246
460	0.0004864829381
461	0.0004864098231
462	0.0004862230301
463	0.0004862229347
464	0.0004861017863
465	0.0004860108693
466	0.000485990111
467	0.0004854962985
468	0.0004832596779
469	0.0004826115608
470	0.0004825262388
471	0.0004825162252
472	0.0004818980535
473	0.0004815440496
474	0.0004809660276
475	0.0004807791392
476	0.0004806722323
477	0.0004805871328
478	0.0004806165695
479	0.0004805928866
480	0.0004805867513
481	0.0004805991491
482	0.00048036925
483	0.0004800911268
484	0.0004801159541
485	0.0004799779256
486	0.0004798693975
487	0.0004799381574
488	0.0004799384117
489	0.0004799377124
490	0.000480015564
491	0.0004798511823
492	0.0004795438766
493	0.0004781114896
494	0.0004777709007
495	0.0004776575406
496	0.0004775628408
497	0.0004774903297
498	0.0004775719643
499	0.0004774256388
500	0.0004773580233
501	0.0004774799983
502	0.0004772946994
503	0.0004772930781
504	0.0004773352941
505	0.0004773439725
506	0.0004765563965
507	0.0004750939051
508	0.0004749346415
509	0.0004746397336
510	0.0004746073087
511	0.0004746073405
512	0.0004745786349
513	0.000474600633
514	0.000474600633
515	0.0004746005694
516	0.0004746005376
517	0.000474591732
518	0.000474591732
519	0.0004745917638
520	0.0004745917638
521	0.0004745518366
522	0.0004745519002
523	0.0004745725314
524	0.0004744953473
525	0.0004744952202
526	0.0004679673831
527	0.0004677629789
528	0.0004677379608
529	0.0004594875971
530	0.0004586648941
531	0.0004517294248
532	0.0004517220497
533	0.0004426878293
534	0.0004425640742
535	0.0004415524801
536	0.0004407914162
537	0.0004400565147
538	0.0004393389384
539	0.000433957545
540	0.0004339758555
541	0.0004326653798
542	0.0004327531179
543	0.0004310038249
544	0.0004303459803
545	0.0004293535233
546	0.0004272371292
547	0.0004265100479
548	0.0004241080602
549	0.0004200360934
550	0.0004184801737
551	0.0004174674988
552	0.0004168418566
553	0.0004114582698
554	0.0004065588633
555	0.0004059063594
556	0.0004023932457
557	0.0004018765767
558	0.0003994122187
559	0.0003906827291
560	0.0003904321988
561	0.0003827487628
562	0.0003797866821
563	0.0003779702187
564	0.0003750859578
565	0.0003724924723
566	0.0003719845772
567	0.0003696981112
568	0.0003693882624
569	0.0003693765322
570	0.0003669195493
571	0.0003667830785
572	0.0003656037013
573	0.0003655575434
574	0.0003642280261
575	0.0003642347972
576	0.0003641521772
577	0.0003639084816
578	0.0003628960609
579	0.0003628678958
580	0.0003628169378
581	0.0003627133687
582	0.0003621107101
583	0.0003614624023
584	0.0003595903714
585	0.0003582331022
586	0.0003579359372
587	0.0003572380384
588	0.0003569333712
589	0.0003569333712
590	0.0003569532712
591	0.0003569440842
592	0.0003569151878
593	0.0003569091161
594	0.0003561184565
595	0.0003556696256
596	0.0003554249763
597	0.0003542649905
598	0.0003539879163
599	0.0003536497434
